id,pessoa_id,periodo_inicio,periodo_fim,status,observacoes,mes_ano_referencia,comentario_gestor,comentario_rh,aprovado_gestor_em,aprovado_rh_em,pagamento_gerado,motivo_reprovacao,created_at,updated_at
93bb6366-3022-40c6-bc63-e9d51e02e03d,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-06-30,2025-06-30,Aprovado_Gestor,Pós acompanhamento R6 (sábado e domingo),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
981ce51e-e0ba-4c20-b479-dbab1cd296bc,6a763efd-a582-4237-8647-5e9b4aea1adf,2025-07-04,2025-07-04,Aprovado_Gestor,"Participação do evento ClassiCS, no dia 28/06. ",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
99ee2edf-8d31-43f0-88e7-d562b8811a3e,fdc8adea-23b0-483f-9530-6fd6301a6e1f,2025-06-12,2025-06-18,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
656f63e3-4d9f-4b74-aae2-5676d4f3ab51,92cc4ca3-851c-4d5a-b406-278aac88005c,2025-07-01,2025-07-01,Aprovado_Gestor,Solicitação de day off referente ao dia 04/05 trabalho na Gamescom,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ab37e6c8-5829-45f4-aab4-e7456d5445e7,92cc4ca3-851c-4d5a-b406-278aac88005c,2025-07-03,2025-07-03,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ad5201c7-6aa7-4b1e-9b3d-c8be0fcbcc9b,ae85ce82-e74b-4313-a018-c2a7196c74bd,2025-09-29,2025-10-05,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
3011d776-b502-4c87-a851-912c01eefcba,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-07-07,2025-07-07,Aprovado_Gestor,Acompanhamento R6 (sábado e domingo),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
3b1b539f-dbf8-4972-9fbf-2eb5022220e2,641aa36d-5201-4b3d-866c-36a69bad377a,2025-08-09,2025-08-21,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c0b1a84d-b7ac-4de9-91b2-dfdb25589895,ca9becbd-26e5-499e-a596-201860077353,2025-07-14,2025-07-14,Aprovado_Gestor,Day off referente ao acompanhamento dos jogos no fim de semana ,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
dc6ecfdf-9a2e-4025-a015-bfdae6a4360d,f1272f63-54a7-4e83-a2ed-07b976dce86d,2025-07-15,2025-07-15,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e007e81b-966d-4ffd-883a-e9094e6845a2,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-07-14,2025-07-14,Aprovado_Gestor,Atendimento LOL (sábado) + acompanhamento R6 (domingo),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ea3b8e60-e7a9-4af4-a98d-71ba25dc6eee,4127bd17-592c-46ba-8c70-c1a84a4ca079,2025-07-15,2025-07-15,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b6ad3cb5-636e-4003-85a2-cdde6a12df8c,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-08-04,2025-08-13,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
2f86fa7b-aae5-45cb-9374-4662cba0d105,7d96c317-be51-4fbf-a0dc-51aa89f72f4f,2025-08-11,2025-08-20,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9ccbc7aa-785c-4e3e-9763-3b5b281812f5,7d96c317-be51-4fbf-a0dc-51aa89f72f4f,2005-07-21,2005-07-21,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d2db79ff-b4de-42f8-ac34-e01bd5f59f72,b705ea36-80d4-468b-90e9-559aab09bda7,2025-07-21,2025-08-04,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d5e41146-ecb2-4eb8-9871-d548a3fc29c1,affb8bba-e888-46f3-9b20-b5d0443762ff,2025-07-21,2025-07-21,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
721cd91c-5eba-429c-9977-01623082effa,55980637-5552-4b6f-ad62-eec239875b6d,2025-07-31,2025-07-31,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
268dc939-c0b9-443f-973a-4bab044242a4,6a763efd-a582-4237-8647-5e9b4aea1adf,2025-07-18,2025-07-18,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
753ecac3-b1c3-446d-971a-6c722b23b718,ca9becbd-26e5-499e-a596-201860077353,2025-07-21,2025-07-21,Aprovado_Gestor,Dayoff referente aos dias de jogos do fds do R6,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c5715dff-3e06-4f99-aa29-f4bc8cf2d0b6,4bc961e4-9860-408a-ba48-499df85365d9,2025-07-22,2025-07-22,Aprovado_Gestor,Dia trabalhado durante a Casa Fúria,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ab9e3b54-1555-41d6-9d65-4885e67e5eb1,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2025-08-15,2025-08-15,Aprovado_Gestor,Day Off compensatorio - Feriado Revolução Constitucionalista,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9075c8b9-de52-4c18-9159-f8c935e111df,ab7bfb0d-8b5f-4b16-be0e-189da59656ff,2025-07-30,2025-08-08,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
dd93ec67-9ac8-49eb-af6d-f50d84bbf6bc,c5e7f4fc-8ff2-49e2-b690-7c3df959528f,2025-08-20,2025-08-29,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
69f48c35-debf-4228-8772-b13e07286d77,e4b67eae-94bf-42d2-a5d1-0c0a38f67472,2025-08-11,2025-08-17,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
46e31f27-1dd0-40ca-89e2-5125115bfbe7,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-07-21,2025-07-21,Aprovado_Gestor,Acompanhamento R6 (sábado e domingo),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
bf03bf67-4036-45b3-b1df-e449a67d4b3a,1a04cc7c-447b-47f9-a945-3fbe62032376,2025-08-11,2025-08-30,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c5c07cbf-1690-4650-abd7-068372964a25,ca9becbd-26e5-499e-a596-201860077353,2025-07-28,2025-07-28,Aprovado_Gestor,day off referente aos jogos do fds do R6,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
05f16207-e2e1-4f64-b544-1fa09753bc9b,153e0800-ddad-464d-9733-2ee7cc8a1a6d,2025-09-22,2025-10-01,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c3bb46b6-c690-4417-96a7-a775d8993133,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-08-14,2025-08-15,Pago,"Estou solicitando descanso referente aos serviços prestados fora da minha jornada regular, realizados para atender às necessidades da empresa.",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c71653ea-d9b7-4395-8c63-cd6cc2d5cb20,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2025-08-15,2025-08-15,Aprovado_Gestor,Dayoff liberado após Arriá FURIA,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
efd3a1b7-a012-432a-9fc5-ef2d75fed909,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2025-08-18,2025-08-18,Aprovado_Gestor,Dayoff liberado pelo apoio RedBull Tetris,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d5f4c46e-ac1e-46a9-ac57-7d2992cb360a,ca9becbd-26e5-499e-a596-201860077353,2025-08-18,2025-08-27,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
241dca8f-c2f2-49bc-9eba-a5ad477ecf3a,e4a2a8d9-4735-436f-bdfc-b2ef2837082f,2025-09-05,2025-09-05,Aprovado_RH,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
bdf35179-fb72-47d7-9286-6330ce9f585a,e2bbe43a-ba1a-43e8-8410-b14b01644f55,2025-09-09,2025-09-18,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
512f8b35-fd79-4b6c-a9b4-97b73b44f13c,e2bbe43a-ba1a-43e8-8410-b14b01644f55,2025-09-19,2025-09-23,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c458d1f7-51d9-4cde-a6cd-efed00a69403,a53257b4-53ba-45fc-b289-1638d21a9df5,2025-08-08,2025-08-08,Aprovado_Gestor,Dayoff ,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
cbae36cc-3e92-4cf9-8e38-0af94a3a8942,92cc4ca3-851c-4d5a-b406-278aac88005c,2025-08-25,2025-08-31,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
22865218-73f1-4083-9aa1-bc34d2358b8d,314a8d79-77ca-4cc2-a6af-d7a12aad0703,2025-08-11,2025-08-19,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e6bd5cb5-7505-4aad-8c3a-7620068c9ed9,ddf3a8ab-b56a-4b7d-8f08-07a88c53a14f,2025-08-28,2025-09-06,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
87cdc899-0fc5-454e-bca5-e2744b02cb46,e1afcdca-7dc0-469d-babe-77a945fc80a3,2025-08-18,2025-08-24,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9bdc9f02-4631-43db-87ea-7fa60dd562e3,f1272f63-54a7-4e83-a2ed-07b976dce86d,2025-10-31,2025-11-19,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
2424c404-5f2c-43ab-b9c4-e463e3b0d0d0,f1272f63-54a7-4e83-a2ed-07b976dce86d,2026-05-04,2026-05-24,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a6d1daff-f5dc-427e-b01c-1b1ad809b1ef,04176573-30e1-45fe-bc32-c41e0ded4475,2025-08-25,2025-08-25,Aprovado_Gestor,Folga alinhada com Junior Maciel,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
7df3d4a0-6a46-4bf6-95a2-a95083b60726,04176573-30e1-45fe-bc32-c41e0ded4475,2025-08-29,2025-08-29,Aprovado_Gestor,Folga alinhada com Junior Maciel,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a3295b25-d541-4d2b-a5cc-be1fda892de9,437f8f7c-d129-470b-b704-a8dbad296240,2025-09-05,2025-09-05,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e4fdb0a5-a7a2-4092-aa3d-2645d9d55c86,413f7cfe-9ca0-4146-b73d-0626f6de047a,2025-08-26,2025-08-26,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
db60ca1f-68b3-4c14-b1b7-24e29bfba8c4,c8308eb1-faa0-432c-b029-4c9fac8c957b,2025-11-21,2025-11-21,Aprovado_Gestor,Referente ao domingo trabalhado na GamesCom (04/05/25),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b3155b4d-ec85-452c-934a-1684bdf83270,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-09-02,2025-09-02,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
79dbd4d0-a37f-4bed-8add-702fac7d9d25,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-09-01,2025-09-01,Aprovado_Gestor,"Utilização do banco de horas referente à planilha de controle de Day Off. Atualmente, possuo aproximadamente 91 horas acumuladas, o que equivale a 11 dias e 3 horas. Essas horas correspondem a atividades realizadas fora do horário de expediente, entre este ano e o ano passado, para atender demandas emergenciais da operação ou de TI",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
6607c02f-6350-4820-8280-1c747239bf7f,faf9d04d-71b8-4b1f-bbb4-3c2cceaf512d,2025-09-11,2025-09-11,Aprovado_Gestor,Atividades de suporte ao time de CS na madrugada.,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
801e5a1e-1260-499d-a5ba-fbb31cb321eb,04176573-30e1-45fe-bc32-c41e0ded4475,2025-09-01,2025-09-03,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
eb2b5d8a-f285-4325-b58d-feaa5568c425,54883200-ee36-4ba3-8644-11696c04b002,2025-09-19,2025-09-21,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
57730392-badc-4a99-b5a6-e0cc561b5af8,413f7cfe-9ca0-4146-b73d-0626f6de047a,2025-09-04,2025-09-04,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d99e402a-4765-4868-b0db-4f9f9ef67eb5,ca9becbd-26e5-499e-a596-201860077353,2025-09-10,2025-09-10,Aprovado_Gestor,day off referente aos jogos do R6 no fds ,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c25234da-aeff-4400-b500-67128d66f918,71eb6eaf-93a7-4ca8-ab37-e8b7575ce5ec,2001-09-03,2001-09-04,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e88e0da8-80e2-4c82-a8cf-15257b4f8adb,71eb6eaf-93a7-4ca8-ab37-e8b7575ce5ec,2025-09-03,2025-09-04,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
3561cc17-71d9-41fa-98fe-42a9701885e9,71eb6eaf-93a7-4ca8-ab37-e8b7575ce5ec,2025-09-03,2025-09-03,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
4ea99c8b-a825-4ff5-b16c-d7cc89bab2fd,0e759b91-b3b9-42ac-a76c-dbe2349f8342,2025-09-05,2025-09-05,Aprovado_Gestor,alinhado com o Junão ,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
bcbe7060-c3c5-47c3-b4b8-0d794a42577b,d1cda6be-6cc4-488b-9375-31921f9d998f,2025-09-17,2025-09-19,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
41ec4d61-9cdd-46bf-a493-f60416bcb1ec,307e672c-084a-43e8-8608-31660170a98b,2025-09-08,2025-09-14,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
03090441-10f6-4d83-91bc-82a9036b84f5,153e0800-ddad-464d-9733-2ee7cc8a1a6d,2025-09-19,2025-09-20,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
f3d0dee3-027f-4542-b5be-aa16c3ce8818,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-09-16,2025-09-16,Aprovado_Gestor,Pós acompanhamento R6 (final de semana),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
4a39ac67-2d56-43ce-ba55-e0c90bac36a4,0e759b91-b3b9-42ac-a76c-dbe2349f8342,2025-09-12,2025-09-12,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
6c2ce2a3-0dc4-4bf7-8827-230eb63a8471,96616f78-cd82-4567-bdc8-c4c313b4ec07,2025-10-02,2025-10-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
1ccbe4b5-08e7-4bc7-820e-c6f49ebe9883,0e759b91-b3b9-42ac-a76c-dbe2349f8342,2025-09-19,2025-09-19,Aprovado_Gestor,alinhado com o junão,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
205ab563-d8e0-42ca-b2fc-d29032c04e8a,ca9becbd-26e5-499e-a596-201860077353,2025-09-17,2025-09-17,Aprovado_Gestor,day off dos jogos que acompanhei do R6 no fds ,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
0ab2c017-f4cf-4eec-b10d-267234066c29,04176573-30e1-45fe-bc32-c41e0ded4475,2025-09-17,2025-09-18,Rejeitado,Trabalho Final de Semana,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c9be1b6b-a708-4636-9331-dc26008aef53,4f4efdd7-3d1a-4149-ac9a-3889f10b95d5,2025-09-19,2025-09-30,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a2aea0d2-eed5-4222-93d1-b918d46be2ed,54883200-ee36-4ba3-8644-11696c04b002,2025-09-19,2025-09-23,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ef54084a-0ebd-4f80-bbfb-3f251909fec1,a53257b4-53ba-45fc-b289-1638d21a9df5,2025-09-22,2025-09-25,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
4006bced-e0a2-4757-830c-080f64b5ca37,413f7cfe-9ca0-4146-b73d-0626f6de047a,2025-09-23,2025-09-23,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
da488bbb-3b22-4ca6-ab45-d4551562583c,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-10-27,2025-11-05,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
dccce614-84a2-4d83-85a5-f8b729ee530e,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-11-06,2025-11-07,Aprovado_Gestor,"Abater do Saldo da Planilha de CONTROLE DE DAY OFF, 99 horas  
",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9b2b35cf-f407-4d12-8387-9cca7ebce942,0e759b91-b3b9-42ac-a76c-dbe2349f8342,2025-09-26,2025-09-26,Aprovado_Gestor,Alinhado com o Junao e Laura,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
afaad75f-adc6-497f-ad50-bb17b1b5a941,650f2490-2087-4d3a-9e6d-bc6e72d26c96,2025-09-29,2025-10-05,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
98a798ec-33ee-49b4-907c-fa5b7101660a,e893122b-7c18-4428-aba2-b7e87f9c1919,2026-01-12,2026-01-21,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
45de2cd0-2513-4727-9fee-afbed6a08378,faf9d04d-71b8-4b1f-bbb4-3c2cceaf512d,2025-10-13,2025-10-22,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
0513d6f3-0b15-4733-8fb4-b1b50da53764,e893122b-7c18-4428-aba2-b7e87f9c1919,2026-01-23,2026-01-23,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5155dc02-d449-442b-a868-931204230a4a,faf9d04d-71b8-4b1f-bbb4-3c2cceaf512d,2025-11-10,2025-11-10,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
33372e66-3e4c-4f9e-8365-a26a2720cda2,faf9d04d-71b8-4b1f-bbb4-3c2cceaf512d,2025-09-29,2025-09-29,Aprovado_Gestor,Atendimento de perfomance aos fins de semana.,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
13616f7e-c8e9-459a-9ced-66ce25aca7eb,67b46cdb-5fe2-47a3-8ea8-b7a635113345,2025-10-10,2025-10-11,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
3ff91b84-95eb-48a8-b0a0-e394e9437d68,437f8f7c-d129-470b-b704-a8dbad296240,2025-12-14,2025-12-23,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ca107b2d-6116-4c6f-9a9e-060a5bbc5de0,750b4f8b-1fb8-4228-b961-26a5e4885c55,2025-10-03,2025-10-03,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e33ea5b8-a6f0-42ae-bca3-8efa2feb65d5,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
8297747b-6973-4a67-b6ad-90a1b958d550,e893122b-7c18-4428-aba2-b7e87f9c1919,2026-01-12,2026-01-16,Aprovado_Gestor,"Estou solicitando um day off com base na quantidade de dias trabalhados, conforme registrado na planilha de controle.",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a92d8cd6-9fd6-489d-983e-64f5ee54edb6,e893122b-7c18-4428-aba2-b7e87f9c1919,2026-01-19,2026-01-22,Aprovado_Gestor,"Estou solicitando um day off com base na quantidade de dias trabalhados, conforme registrado na planilha de controle.",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9fdb3351-8300-44c9-9884-0f93e5616446,b9916c2a-ed2f-4006-b128-1eb2723c7203,2025-11-21,2025-11-21,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d2b2e492-ae10-424f-96bd-ae1c730b3f1a,ab7bfb0d-8b5f-4b16-be0e-189da59656ff,2025-10-10,2025-10-10,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c465ccd2-6aed-48a1-9845-23fc74ad8a24,6258a304-9034-44d1-88dc-d904ade63f07,2025-10-15,2025-10-15,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9d27566f-4f00-4b31-b39a-441cde07a3c5,6258a304-9034-44d1-88dc-d904ade63f07,2025-10-16,2025-10-16,Aprovado_Gestor,Dayoff do final de semana trabalhado na BGS,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
87f7645b-294b-4e7c-9fa3-4ef34b4e0c22,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2025-10-31,2025-10-31,Pendente,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
315c728d-a466-4f92-a015-e8d7f57e9009,413f7cfe-9ca0-4146-b73d-0626f6de047a,2025-10-15,2025-10-15,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
f958cc93-d73b-4249-9f84-e181b8d0c95d,437f8f7c-d129-470b-b704-a8dbad296240,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
515f671c-34d6-4056-bf37-c29e2bb3a59c,ca9becbd-26e5-499e-a596-201860077353,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c477da02-5a4d-48d1-9066-441130464751,55980637-5552-4b6f-ad62-eec239875b6d,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
008d7380-0b0b-48e8-83d2-634824cdba3a,dd9464f9-5bc1-49e8-a572-9aebdc3694fa,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
0702bc68-a1f2-4dc0-9937-2a4b69619d1c,a53257b4-53ba-45fc-b289-1638d21a9df5,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
35971e47-5c4f-41c8-b948-baf9aa9b0050,ae85ce82-e74b-4313-a018-c2a7196c74bd,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e92d0db8-4197-45a9-844d-dc83a19d1a5a,5574111c-7bfe-48fd-84dc-c365c57e49de,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d9b3471e-f236-4827-8da3-f27214707abc,b45ac0ce-b769-4f79-989e-1bfea907a486,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fce63259-c121-46d4-b575-a89b8fa0f435,b9916c2a-ed2f-4006-b128-1eb2723c7203,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
34860a55-2510-4e1a-9ff4-f88c74f56813,ecb6fa52-c067-46e5-908e-ed9b7aaa2f41,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
2aeec6d1-f879-4277-8c03-563e8851a028,aedaf720-2ea4-4b3e-9ed4-d4ea3dac5cf7,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
7f62d111-002e-49e0-a4dc-1cfbc7d988d8,a610aa08-d0fe-4689-8c77-a0bfe715e63d,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
abfab5f6-d375-4d63-bb24-2871df0d184e,95a49884-1df9-49ad-a1e9-cfcc727045a9,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
981ba93b-e0f1-4aee-a508-ae2c5e349cda,d1cda6be-6cc4-488b-9375-31921f9d998f,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e22f75d2-343e-4501-9d66-83a6c635be65,7d96c317-be51-4fbf-a0dc-51aa89f72f4f,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
aea32a83-b3e5-4d3b-a12d-e4bec6d8b353,114d9a4d-44ae-4245-8a9b-e3683752b125,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
f806ab7f-40c7-41aa-9ad2-7276ec652d2f,8b0e5626-ced8-424d-ab2b-ef942264d8bd,2025-12-24,2026-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
