id,colaborador_profile_id,lider_profile_id,periodo_aquisitivo_id,tipo_solicitacao,categoria_solicitacao,inicio_ferias,fim_ferias,data_solicitacao,dias_selecionados,dias_uteis,status_solicitacao,deseja_vender,dias_vendidos,deseja_adiantamento_13,justificativa,aviso_ferias_path,recibo_ferias_path,inclusao_retroativa,aprovador_profile_id,created_at,updated_at
5b484a89-c0ba-4c3b-928a-8d7d58d58035,,,4c124e78-ced0-489a-8af0-5ffffed2e79c,Ausência,individual,2025-12-29,2026-01-12,2026-03-31,15,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
6f1a72cc-e787-4b34-9dc8-dc873553f5fd,,,c95ba07c-4c06-4551-8e49-4fad178bf21e,Ausência,Individual,2025-12-29,2026-01-02,2026-03-31,5,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
f971ec1d-377f-431e-9844-a18627c0c24d,,,cdc28acf-6c3a-4e61-b63f-260668f82677,Ausência,Individual,2026-01-05,2026-01-09,2025-12-10,5,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
a4930d24-774d-49e3-92f2-b91eccb4ec32,,,3c756b46-eed0-46e1-bc43-689f9cd2d3db,Ausência,Individual,2025-12-24,2025-12-24,2026-03-31,1,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
d17cea84-208c-4469-a4a1-03e51765017d,,,3c756b46-eed0-46e1-bc43-689f9cd2d3db,Ausência,Individual,2025-12-29,2025-12-29,2026-03-31,1,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
ca3fdba4-b73a-4328-902c-b83444579481,,,3c756b46-eed0-46e1-bc43-689f9cd2d3db,Ausência,Individual,2025-12-30,2025-12-30,2026-03-31,1,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
3a895b5a-a672-4077-a84e-0c83e73342b7,,,7371c96a-21e5-484f-bf3a-fa485507adf3,Ausência,Individual,2025-12-22,2026-01-02,2026-03-31,12,,Férias usufruídas,false,0,false,Interrupção Contratual,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
a7533f03-8de9-4a66-afed-7ff0311bcec1,,,f7a996ee-cf6f-40d1-9f84-202dd488ba07,Ausência,Individual,2026-03-16,2026-03-30,2025-12-15,15,,Aprovado,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
6cba5ee8-a209-40ab-b30e-ecaf546410f1,,,d4272049-3ec6-4705-91ee-80a7bf2ab868,Ausência,Individual,2025-12-24,2026-01-02,2026-03-31,10,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
9ea64cbe-6e21-4010-99a9-ab646efb71c3,,,1cc3ed33-2dff-4925-8457-0f2b6c3a4bb7,Ausência,Individual,2026-02-16,2026-02-27,2026-03-31,12,,Férias usufruídas,false,0,false,"Indo pra salvadooor, passagem já comprada",,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
d89c3a86-94e4-48ef-8245-f6fba2856ad8,,,6f27a343-77a3-4f40-8461-fc68c4194d30,Ausência,Individual,2025-12-22,2026-01-02,2026-03-31,12,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
005eaf31-82c8-4f95-9a0e-2c2949b07cc9,,,833536c2-66b3-4539-914a-8b9511f40fb9,Ausência,Individual,2025-12-26,2025-12-26,2026-03-31,1,,Férias usufruídas,false,0,false,Off natal,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
514b8497-e9cd-4cf2-9767-ebf3d15b44b4,,,833536c2-66b3-4539-914a-8b9511f40fb9,Ausência,Individual,2025-01-02,2025-01-02,2026-03-31,1,,Férias usufruídas,false,0,false,Day off Ano novo,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
c687abb1-0119-493a-a504-827aa7430115,,,5b1185fa-1927-414c-887c-8d9a5c338531,Ausência,Individual,2025-03-09,2026-03-23,2026-01-05,380,,Cancelado,false,0,true,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
6f7617ea-b1da-49a3-8c5c-44eabfe9ffb6,,,32e0d3cf-af0a-4c80-b6b4-6cbb48d2a992,Ausência,Individual,2026-03-09,2026-03-23,2026-01-06,15,,Férias usufruídas,false,0,true,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
e1a03f9b-04eb-4406-a808-4c0030d0d235,,,075d4716-4381-4c35-8df2-a6625193274e,Ausência,Individual,2026-02-09,2026-02-20,2026-01-07,12,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
11740a9e-27b0-4fe8-93d8-53ad95ef1c29,,,4bdb1862-4919-4f62-932b-d23d5bd0652c,Ausência,Individual,2026-02-09,2026-02-13,2026-03-31,5,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
f0b023d4-2feb-417e-81c2-367d3fdb6472,,,,Ausência,Individual,2026-03-24,2026-04-02,2026-01-12,10,,Aprovado,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
91abffb6-d0df-458e-86ed-f8ed63c37d4c,,,,Ausência,Individual,2026-06-15,2026-06-19,2026-01-12,5,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
9e22c668-7b13-4536-9a48-b334a0069f25,,,,Ausência,Individual,2026-09-08,2026-09-22,2026-01-12,15,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
0b9ebff4-2ec5-43d1-8142-360b4d9b5677,,,b1b48204-dce9-47b5-88e3-566204445fab,Ausência,Individual,2026-04-20,2026-04-24,2026-03-31,5,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
15101190-60b3-41f2-b6d8-1bca9f9d13c7,,,10191292-2893-40f9-9c09-24fcf50cb40c,Ausência,individual,2026-01-26,2026-02-09,2026-01-15,15,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
a38e3118-c9e6-4ace-a1e8-9e9161a66032,,,,Ausência,Individual,2026-05-04,2026-05-09,2026-01-20,6,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
3611c638-4e0e-4289-9d91-d30348602102,,,,Ausência,Individual,2026-08-18,2026-08-31,2026-01-20,14,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
96ff5108-22c1-49b9-8a30-4b58b8f453c0,,,,Ausência,Individual,2026-09-28,2026-10-07,2026-01-20,10,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
e87e62a9-879d-4fd9-b866-7ea834a77214,,,,Ausência,Individual,2026-04-06,2026-04-20,2026-01-23,15,,Aprovado,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
83d0c1fe-14e5-44cf-9502-54636bc7a645,,,,Ausência,Individual,2026-11-02,2026-11-16,2026-01-23,15,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
69335652-0678-414e-8ba1-95cfbbf143c9,,,3300e199-7131-4c19-b2d5-d2c91443c934,Ausência,Individual,2026-04-06,2026-05-04,2026-03-31,29,,Aprovação do Gestor,false,0,false,Vou precisar de alguns dias de folga nesse período para poder organizar minha mudança de imóvel.,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
8e0f7e14-1a48-4385-8af6-75f2ac144e76,,,e7b70a5b-44a8-4c77-8dd0-a7bfc459dd48,Ausência,Individual,2026-07-06,2026-07-10,2026-03-31,5,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
003bee42-1f9c-41e4-b035-d23ff81a54cf,,,5d0e4eb2-58a9-4f62-9591-018af5afe987,Ausência,Individual,2026-07-06,2026-07-18,2026-03-31,13,,Cancelado,false,0,false,"Ainda não é a data certa, mas é pra sinalizar que haverá um período em julho",,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
e20a3913-995b-4a79-8007-406f8eff925f,,,5d0e4eb2-58a9-4f62-9591-018af5afe987,Ausência,Individual,2026-07-06,2026-07-17,2026-03-31,12,,Aprovação do Gestor,false,0,false,"Ainda não é a data certa, mas é pra sinalizar que haverá um período em julho",,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
2bc0d497-d0cd-46d0-be37-c057a8c5d609,,,55ae7619-b096-43de-b43d-2ec57c4df52f,Ausência,Individual,2026-09-07,2026-09-21,2026-03-31,15,,Aprovação do Gestor,false,0,false,"Ainda não é a data certa, mas é pra sinalizar que haverá um período em setembro ou outubro",,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
60f766eb-04f8-40cd-8313-1a68802cba12,,,848d08f9-ef72-4991-81f5-ba194ea96056,Ausência,Individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,Folga VTEX feriado de carnaval,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
9a6b0005-5089-47b7-b308-a12241c1a351,,,409645f2-5c20-4781-90d3-ae99ffe2d344,Ausência,Individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,"O time da VTEX irá folgar e nós vamos seguir o mesmo calendário de folga da VTEX, então estou registrando a solicitação de interrupção conforme instruído.",,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
b3329143-c478-4b84-9134-1fb6f99a453f,,,7f791176-d85f-457f-9715-d49b9089fe4d,Ausência,Individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,Carnaval,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
bdb829fa-2fbc-495d-8e20-2cbed2796efd,,,a3b1ca92-e2ad-4e27-9cb6-bd72cc193dda,Ausência,Individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,Carnaval,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
b67333c8-5c59-4081-814a-a914405f0fe6,,,7a43104e-eb3c-4062-9ba2-1d0c731d84c1,Ausência,Individual,2026-02-16,2026-02-18,2026-03-31,3,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
3bb17e11-2ba8-44d0-9a7b-4b1cadd6aa48,,,42e407a3-4179-4a71-886d-596861d14228,Ausência,Individual,2026-10-13,2026-10-30,2026-02-10,18,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
b33ba3c3-81bd-4825-8bec-90ce26531808,,,42e407a3-4179-4a71-886d-596861d14228,Ausência,Individual,2026-08-24,2026-09-04,2026-02-10,12,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
f93195e8-b933-4e9b-bb28-67769bddbb66,,,,Ausência,individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
d7678664-a885-49e0-9e56-33b10e265d31,,,,Ausência,individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
fb6b802f-2c97-4562-9a7b-aa6fcfc6a737,,,,Ausência,individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
8e66c20e-eb34-430b-af17-909407dbff3c,,,,Ausência,individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
139cd9dd-0890-40d6-aa7c-b765889d13a9,,,,Ausência,individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
e21960ec-229a-4a4a-a9f8-71adf9f87e4a,,,,Ausência,individual,2026-02-16,2026-02-27,2026-03-31,12,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
18e7db56-2c5b-48b8-8083-3688e1397eef,,,5d094b2a-862a-466c-a5b4-a6004b19885f,Ausência,Individual,2026-02-17,2026-02-18,2026-03-31,2,,Férias usufruídas,false,0,false,Dia compensatório de horas ausentes para demandas pessoais e quarta de folga,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
2fb129d8-cf5c-4260-8a64-70ced8fae786,,,,Ausência,individual,2026-02-24,2026-02-27,2026-03-31,4,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
c4d78c50-04b1-407e-9418-833f639b35ec,,,bd6e3dbd-091b-46e8-bf8f-246d923e8d14,Ausência,Individual,2026-04-06,2026-04-20,2026-03-10,15,,Aprovado,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
4efa31a2-a175-4ff1-9dc0-612f627c9ae9,,,bd6e3dbd-091b-46e8-bf8f-246d923e8d14,Ausência,Individual,2026-12-09,2026-12-23,2026-03-10,15,,Aprovação do RH,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
3b49ef7f-2f6e-49e2-b9f7-46bacdba46a9,,,6d8d16fb-6c11-4906-8ab8-7165fc9d67cf,Ausência,Individual,2026-03-30,2026-04-03,2026-03-31,5,,Aprovação do Gestor,false,0,false,Semana de folgas,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
c8f3deeb-7146-440c-bbc8-d591c07e42b1,,,8c4b4b45-7604-4789-bd66-c01f9d7ab421,Ausência,Individual,2026-04-22,2026-04-30,2026-03-31,9,,Aprovação do Gestor,false,0,false,Periodo de folga,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
1392a988-aad4-418e-b2b7-2a8b5bfb7cf9,,,82f5361f-935a-44b4-9e35-37d3e17316f8,Ausência,Individual,2026-12-21,2026-12-31,2026-03-31,11,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
31b2007f-0558-49a7-9f57-dcb2eb900e71,,,82f5361f-935a-44b4-9e35-37d3e17316f8,Ausência,Individual,2026-07-15,2026-07-31,2026-03-31,17,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
7e05d9c7-8c0f-4aac-aa44-f1ea87558641,,,b2987a0f-af3d-4660-8280-fc59a3b5164c,Ausência,Individual,2026-07-13,2026-07-27,2026-03-31,15,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
96c28681-53fd-42d8-9f27-e75a8eb08254,,,b2987a0f-af3d-4660-8280-fc59a3b5164c,Ausência,Individual,2026-11-30,2026-12-14,2026-03-31,15,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
5da5852b-779b-4683-a421-061372bd8704,,,0a8fa618-5a2a-4e18-baee-5c412ce05687,Ausência,Individual,2026-06-08,2026-06-22,2026-03-15,15,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
6b0e5786-8370-4f85-a89e-b17fb326fdf1,,,0a8fa618-5a2a-4e18-baee-5c412ce05687,Ausência,Individual,2026-08-07,2026-08-21,2026-03-15,15,,Cancelado,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
eaa13076-4c29-46a6-bfb7-eb97158301cf,,,0a8fa618-5a2a-4e18-baee-5c412ce05687,Ausência,Individual,2026-08-10,2026-08-24,2026-03-15,15,,Cancelado,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
b1780ca6-0637-4943-ad9b-dfe1b7fd2676,,,f0511d61-3ee4-4eb3-b732-c53f6a7eddab,Ausência,Individual,2026-06-15,2026-06-30,2026-03-31,16,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
33d1f18c-5731-4850-b7e8-6bb684221c64,,,f0511d61-3ee4-4eb3-b732-c53f6a7eddab,Ausência,Individual,2026-10-13,2026-10-28,2026-03-31,16,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
9fd9292a-e052-4782-8e65-852dd14effb0,,,,Ausência,individual,2025-12-26,2025-12-26,2026-03-31,1,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
87c98fdf-928b-4054-9545-6849534e7d5f,,,,Ausência,individual,2026-01-02,2026-01-02,2026-03-31,1,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
533f065e-3d97-4dcb-854d-ba7ff782c2b9,,,,Ausência,individual,2026-01-02,2026-01-02,2026-03-31,1,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
8597363e-6c52-418d-a51d-605600df9310,,,,Ausência,individual,2026-01-02,2026-01-02,2026-03-31,1,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
868f759a-9f10-44c7-923d-c75d66a19816,,,,Ausência,individual,2026-01-02,2026-01-02,2026-03-31,1,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
a8bb9f2b-abf7-4bfc-adcc-c10fe68116a2,,,,Ausência,individual,2025-12-26,2025-12-26,2026-03-31,1,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
05144f0a-60aa-42a2-91f7-64238a6d5b9c,,,,Ausência,individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
7057985f-fd5e-4f39-b5f4-5d14b6785090,,,,Ausência,individual,2026-02-16,2026-02-16,2026-03-31,1,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
79942872-6b30-425c-a990-aebce04da07f,,,b2987a0f-af3d-4660-8280-fc59a3b5164c,Ausência,individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
50507e13-f66a-4418-a5fa-9553ca67121f,,,,Ausência,individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
2101bfcb-9e7f-4020-9d12-68a404c1b248,,,,Ausência,individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
11274b4e-2f0d-4d23-ad3b-2745021f17ee,,,,Ausência,individual,2026-02-16,2026-02-17,2026-03-31,2,,Férias usufruídas,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
91dabb9a-3e10-4711-8809-666bc79789df,,,f1fa4b88-6802-4423-a07e-c8b83b7d7556,Ausência,Individual,2026-06-08,2026-06-19,2026-03-19,12,,Cancelado,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
3a479d2e-9f1e-4232-9968-159e5ce9427f,,,f1fa4b88-6802-4423-a07e-c8b83b7d7556,Ausência,Individual,2026-06-22,2026-07-03,2026-03-19,12,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
a8587e2d-6603-4a67-8e8b-ea3a8aa18c2a,,,2314da0b-9e98-4960-bc4f-1fbe9f743e89,Ausência,Individual,2026-08-03,2026-08-16,2026-03-20,14,,Aprovação do Gestor,false,0,true,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
3b46b6c5-1303-41b5-aa67-347f2c7e90d3,,,2314da0b-9e98-4960-bc4f-1fbe9f743e89,Ausência,Individual,2026-11-02,2026-11-07,2026-03-20,6,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
a5b2250f-d415-4ea0-81a8-74980c37f67b,,,2314da0b-9e98-4960-bc4f-1fbe9f743e89,Ausência,Individual,2026-06-03,2026-06-12,2026-03-23,10,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
8c06f274-ef78-406e-8d97-364f7d11731f,,,f6f58acc-9923-4e0e-a58d-5dc4689f6030,Ausência,Individual,2026-06-29,2026-07-16,2026-03-24,18,,Cancelado,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
980cff7b-c37b-44bc-9401-b093e22ece9f,,,f6f58acc-9923-4e0e-a58d-5dc4689f6030,Ausência,Individual,2026-04-13,2026-04-17,2026-03-24,5,,Cancelado,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
f2b6f810-51a4-4fbf-9267-6f3a832082a8,,,f6f58acc-9923-4e0e-a58d-5dc4689f6030,Ausência,Individual,2026-06-29,2026-07-18,2026-03-24,20,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
8919c14c-5dc1-4e36-b54d-bad04e1dea97,,,17712d39-7b16-4cf7-b284-9318ff0f3b61,Ausência,Individual,2026-05-04,2026-05-10,2026-03-31,7,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
32e42b10-c43b-47f5-b265-478369d7cabe,,,d1ea80a2-7f14-4f28-bfde-08560305232d,Ausência,Individual,2026-05-11,2026-05-15,2026-03-31,5,,Aprovação do Gestor,false,0,false,,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
1197893e-bf3e-426b-9782-f48888a9ca5f,,,b7eaa3cb-1c58-4b46-b379-31e36f7086cf,Ausência,Individual,2026-04-17,2026-04-17,2026-03-31,1,,Aprovação do Gestor,false,0,false,Viagem de aniversário.,,,false,,2026-03-31T03:22:27+00:00,2026-03-31T03:22:27+00:00
