id,pessoa_id,contrato_id,periodo_aquisitivo_id,periodo_inicio,periodo_fim,duracao_dias,valor_recesso,mes_ano_referencia,status,observacoes,comentario_gestor,comentario_rh,aprovado_gestor_em,aprovado_rh_em,pagamento_gerado,motivo_reprovacao,created_at,updated_at
a062d64a-1670-413f-96f9-38d187523cd2,f3a11981-60f8-4a98-a874-b4486aa21021,,,2026-02-19,2026-02-20,,,,Aprovado_RH,Emenda carnaval,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
35675441-9afd-4b78-badc-b664630075ee,f40a7050-4631-4f16-9707-e6db44bd9130,,,2026-04-06,2026-04-17,,,,Pendente,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c1d0f747-489a-44b0-bbfc-cbd984b527a7,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2026-02-19,2026-02-20,,,,Aprovado_RH,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
10c80d59-1def-4d74-8681-111abfc5a4b7,54b4fbcd-2a63-45c5-bb6b-11e0b1431d4f,,,2026-04-06,2026-04-10,,,,Aprovado_RH,recesso ,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3e1119b3-1a52-4f88-95ce-c7720d32582c,6e3f0dd1-0763-4b73-9a6f-7f56c52308f0,,,2026-02-19,2026-02-23,,,,Aprovado_RH,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
49a9f85f-f656-4871-8bf9-4461b6c6c002,7bc0de5b-a59f-4a5b-98ff-6803dcf798dc,,,2026-02-13,2026-02-13,,,,Aprovado_RH,Folga,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5db3ba63-b1f3-4244-94b1-4c5861e2f81e,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,2026-02-25,2026-02-25,,,,Aprovado_RH,Evento presencial na OAB-SP,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
56e06767-67fc-470f-b10b-c777b5c7ab51,324a9cab-85ca-4992-9c58-1fb270d49994,,,2026-03-05,2026-03-05,,,,Aprovado_RH,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3a129cf4-79ad-435b-b3fb-6c86d269030f,d3dd6b7c-5860-461c-9ff5-14866ca165fd,,,2026-03-06,2026-03-06,,,,Aprovado_RH,Dayoff de aniversário,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e19fba47-c1db-489e-8c0c-86be08cb3e19,7bc0de5b-a59f-4a5b-98ff-6803dcf798dc,,,2026-03-09,2026-03-09,,,,Aprovado_RH,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
62cdabfe-17f6-45f1-87b9-62212cd803be,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,2026-05-14,2026-05-15,,,,Rejeitado,Evento familiar,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ee4baba3-643a-4927-8be5-a0227fc96bed,cb89f8de-a28c-435f-a3ad-c7487ce83012,,,2026-03-17,2026-03-17,,,,Aprovado_RH,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
42a4156a-d875-4f83-ab17-f6779fcbe965,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2026-04-03,2026-04-06,,,,Aprovado_RH,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
46c40fcc-2189-464b-8783-7d944d2c2b37,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2026-04-30,2026-04-30,,,,Aprovado_RH,Day Off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a47f851c-d228-4828-a291-a788762b21b2,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2026-06-19,2026-06-19,,,,Aprovado_RH,Day Off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
395fb3d1-3970-418a-a011-0f085ac1767a,9fbc0f93-1b30-4a4c-b469-6f7529bb8c7d,,,2026-03-30,2026-03-30,,,,Rejeitado,teste,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5847c0d8-3635-4c7e-9bb3-4133adae57d4,d357fbc5-f31a-4bcd-a973-0ae6e0bcb394,,,2026-04-06,2026-04-10,,,,Pendente,Férias ,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
7eef658e-340d-4514-95d7-c1f2c15dde0e,d357fbc5-f31a-4bcd-a973-0ae6e0bcb394,,,2026-05-12,2026-05-15,,,,Pendente,Férias ,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
fd9a3bdc-032b-46b3-81d3-3e0c8c129fc1,6b3ba823-38bd-4ae7-96c2-d0b3d8b9bd12,,,2026-05-25,2026-06-03,,,,Aprovado_Gestor,Férias - 8 dias úteis,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
